treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,MeasureID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,countPOM,date,status,agb
491270,4,9333,4,oenoma,301,76.2,26,289,271,103,1.3,1.3,15/02/08,alive,M,1,17577,A,
491270,5,9333,5,oenoma,301,76.2,26,290,271,101,1.3,1.3,15/02/08,alive,M,1,17577,A,
491270,6,9333,6,oenoma,301,76.2,26,291,271,108,1.3,1.3,15/02/08,alive,M,1,17577,A,
491270,7,9333,7,oenoma,301,76.2,26,514,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491270,8,9333,8,oenoma,301,76.2,26,515,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491270,9,9333,9,oenoma,301,76.2,26,516,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491270,10,9333,10,oenoma,301,76.2,26,517,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491270,11,9333,11,oenoma,301,76.2,26,623,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491270,12,9333,12,oenoma,301,76.2,26,624,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491271,1,9334,,oenoma,301,78.8,24.2,292,271,105,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491271,2,9334,2,oenoma,301,78.8,24.2,625,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491271,3,9334,3,oenoma,301,78.8,24.2,626,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491415,1,816581,0,perexa,301,71.2397,20.7212,574,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491272,1,9335,,vantde,302,64.5,43.9,293,271,323,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491273,1,9336,,peraar,302,64.7,45.1,294,271,352,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491274,1,9337,1,oenoma,302,64.8,51.4,295,271,108,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491274,2,9337,2,oenoma,302,64.8,51.4,518,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491274,3,9337,3,oenoma,302,64.8,51.4,519,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491274,4,9337,4,oenoma,302,64.8,51.4,520,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491274,5,9337,5,oenoma,302,64.8,51.4,521,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491275,1,9338,,virose,302,63.7,58.9,296,271,110,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491276,1,9339,,oenoma,302,65.5,49,297,271,115,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491277,1,9340,1,oenoma,302,69.8,49.5,298,271,109,1.3,1.3,15/02/08,alive,M,1,17577,A,
491277,2,9340,2,oenoma,302,69.8,49.5,299,271,105,1.3,1.3,15/02/08,alive,M,1,17577,A,
491277,3,9340,3,oenoma,302,69.8,49.5,522,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491278,1,9341,,mataap,302,70.2,40.6,300,271,197,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491279,1,9342,1,oenoma,302,74.7,54.6,301,271,101,1.3,1.3,15/02/08,alive,M,1,17577,A,
491279,2,9342,3,oenoma,302,74.7,54.6,302,271,100,1.3,1.3,15/02/08,alive,M,1,17577,A,
491279,3,9342,2,oenoma,302,74.7,54.6,303,271,101,1.3,1.3,15/02/08,alive,M,1,17577,A,
491279,4,9342,4,oenoma,302,74.7,54.6,523,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491279,5,9342,5,oenoma,302,74.7,54.6,524,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491279,6,9342,6,oenoma,302,74.7,54.6,628,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491280,1,9343,,amaico,302,72.8,55.2,304,271,110,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491281,1,9344,,vantde,302,75,58.4,305,271,266,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491282,1,9345,,peraar,302,76.7,54.3,306,271,133,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491283,1,9346,,amaico,302,77.8,40.4,307,271,128,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491284,1,9347,,amaico,302,79.3,44.2,308,271,120,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491285,1,9348,,cordbi,302,78.9,42.7,309,271,303,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491416,1,816580,0,mataap,302,65.4656,51.8863,575,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
1922,1,1922,,micopo,303,70.24,70.25,629,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
1923,1,1923,,virose,303,68.81,69.68,630,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491286,1,9349,1,oenoma,303,62.9,69.3,310,271,108,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491287,1,9350,,amaico,303,64.4,66.1,311,271,178,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491288,1,9351,1,oenoma,303,68.1,74.8,312,271,105,1.3,1.3,15/02/08,alive,M,1,17577,A,
491288,2,9351,2,oenoma,303,68.1,74.8,313,271,105,1.3,1.3,15/02/08,alive,M,1,17577,A,
491288,3,9351,3,oenoma,303,68.1,74.8,525,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491288,4,9351,4,oenoma,303,68.1,74.8,526,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491288,5,9351,5,oenoma,303,68.1,74.8,527,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491289,1,9352,,peraar,303,67.7,60.2,314,271,220,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491290,1,9353,,peraar,303,66.4,63.7,315,271,258,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491291,1,9354,,amaico,303,67.3,64.7,316,271,171,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491292,1,9355,,virosp,303,69.7,64.6,317,271,122,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491293,1,9356,,peraar,303,68.7,60.2,318,271,252,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491294,1,9357,,vantde,303,74.7,60.7,319,271,208,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491295,1,9358,,roupmo,303,74.8,64.5,320,271,206,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491296,1,9359,,mataap,303,74.8,69,321,271,103,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491297,1,9360,,nectpu,303,78.3,79.6,322,271,168,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491298,1,9361,,amaico,303,76.3,65.7,323,271,107,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491299,1,9362,,entesc,303,77.4,61.6,585,271,712,2.3,2.3,15/02/08,alive,B,1,17577,A,
1924,1,1924,1,oenoma,304,72.25,87.55,634,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
1924,2,1924,2,oenoma,304,72.25,87.55,635,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491300,1,9363,,vantde,304,62.5,85.3,324,271,360,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491301,1,9364,,peraar,304,64,95.8,325,271,170,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491302,1,9365,,peraar,304,65.3,95.9,326,271,178,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491303,1,9366,1,oenoma,304,65.5,85.5,327,271,101,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491303,2,9366,2,oenoma,304,65.5,85.5,531,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491303,3,9366,3,oenoma,304,65.5,85.5,532,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491303,4,9366,4,oenoma,304,65.5,85.5,632,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491303,5,9366,5,oenoma,304,65.5,85.5,633,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491304,1,9367,,peraar,304,67.1,89.3,328,271,430,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491305,1,9368,1,oenoma,304,68.7,80.7,329,271,106,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491305,2,9368,2,oenoma,304,68.7,80.7,631,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491306,1,9369,1,oenoma,304,73.7,85.6,330,271,102,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491307,1,9370,,entesc,304,74.6,94.6,331,271,464,1.8,1.8,15/02/08,alive,P,1,17577,A,
491308,1,9371,,peraar,304,78.3,81.4,332,271,170,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491309,1,9372,,vantde,304,79.4,80.4,333,271,387,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491310,1,9401,,jac1co,400,80.5,4.6,334,271,438,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491311,1,9402,,protpa,400,82.5,4.6,335,271,110,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491312,1,9403,,oenoma,400,84.1,3.8,336,271,101,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491313,1,9404,,xyl1fr,400,81.7,5.1,337,271,194,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491314,1,9405,,jac1co,400,86.2,3.4,338,271,117,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491315,1,9406,,peraar,400,89.7,1.6,339,271,303,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491316,1,9407,,peraar,400,90.7,2.5,340,271,138,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491317,1,9408,,oenoma,400,92.2,2.5,341,271,102,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491318,1,9409,,peraar,400,90.6,8,342,271,273,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491319,1,9410,,oenoma,400,91.7,10.5,343,271,105,1.3,1.3,15/02/08,alive,M,1,17577,A,
491319,2,9410,1,oenoma,400,91.7,10.5,344,271,104,1.3,1.3,15/02/08,alive,M,1,17577,A,
491319,3,9410,2,oenoma,400,91.7,10.5,533,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,4,9410,3,oenoma,400,91.7,10.5,534,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,5,9410,4,oenoma,400,91.7,10.5,535,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,6,9410,5,oenoma,400,91.7,10.5,536,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,7,9410,6,oenoma,400,91.7,10.5,537,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,8,9410,7,oenoma,400,91.7,10.5,538,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,9,9410,8,oenoma,400,91.7,10.5,539,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,10,9410,9,oenoma,400,91.7,10.5,636,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491319,11,9410,10,oenoma,400,91.7,10.5,637,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491320,1,9411,,peraar,400,92,11.3,345,271,226,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491321,1,9412,,amaico,400,91.8,12.2,346,271,118,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491322,1,9413,,entesc,400,94.7,19.4,347,271,566,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491323,1,9414,,peraar,400,97,15.3,348,271,214,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491324,1,9415,,mataap,400,99.4,11.5,349,271,288,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491325,1,9416,1,oenoma,400,96.1,1,350,271,106,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491325,2,9416,2,oenoma,400,96.1,1,540,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491325,3,9416,3,oenoma,400,96.1,1,541,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491326,1,9417,,virose,401,80.5,27,351,271,124,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491327,1,9418,,amaico,401,80.7,31.7,352,271,105,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491328,1,9419,,mataap,401,85.9,34.3,353,271,555,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491329,1,9420,,ery2ma,401,89.2,30.9,354,271,113,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491330,1,9421,,amaico,401,87.1,28.1,355,271,183,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491331,1,9422,,vochfe,401,88,24.8,356,271,132,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491332,1,9423,,oenoma,401,90.6,25.6,357,271,104,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491333,1,9424,,oenoma,401,99.1,38.3,358,271,106,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491333,2,9424,2,oenoma,401,99.1,38.3,542,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491334,1,9425,,ternte,401,98.5,33.5,359,271,154,1.5,1.5,15/02/08,alive,P,1,17577,A,
491335,1,9426,,virose,401,97.6,29.8,360,271,105,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
1925,1,1925,,myrcga,402,97.78,54.38,638,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491336,1,9427,,vantde,402,82.6,40.1,361,271,628,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491337,1,9428,,oenoma,402,82.4,50.3,362,271,105,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491337,2,9428,2,oenoma,402,82.4,50.3,543,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491337,3,9428,3,oenoma,402,82.4,50.3,544,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491338,1,9429,,vantde,402,80.5,55.4,363,271,264,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491339,1,9430,,myrcga,402,81.2,57.2,364,271,100,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491340,1,9431,,amaico,402,84,56.4,365,271,145,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491341,1,9432,,xyl1fr,402,90.3,44.7,366,271,119,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491342,1,9433,,amaico,402,94.1,44.2,367,271,112,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491343,1,9434,,mataap,402,92.8,48.6,368,271,214,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491344,1,9435,,mataap,402,92.2,50.2,369,271,165,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491345,1,9436,,entesc,402,92,54.2,370,271,550,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491346,1,9437,,mataap,402,95.6,55.4,371,271,272,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491347,1,9438,,peraar,402,95.9,57.9,372,271,444,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491348,1,9439,,amaico,402,97.1,56.5,373,271,110,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491349,1,9440,,myrsco,402,95.8,50.7,374,271,449,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491350,1,9441,,amaico,402,96.6,45.2,375,271,107,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491351,1,9442,,amaico,402,98,40.8,376,271,104,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491352,1,9443,,vantde,402,99.7,44.6,377,271,400,1.75,1.75,15/02/08,alive,"Q,P",1,17577,A,
1926,1,1926,,micopo,403,84.16,70.71,639,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491353,1,9444,,ternte,403,81.5,64.3,378,271,117,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491354,1,9445,,amaico,403,82.7,68.7,379,271,141,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491355,1,9446,,peraar,403,80.2,79,380,271,248,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491356,1,9447,,amaico,403,87,78.2,381,271,129,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491357,1,9448,,virose,403,87.1,64.8,382,271,119,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491358,1,9449,,mataap,403,92,60.5,587,271,200,1.3,1.3,15/02/08,alive,P,1,17577,A,
491359,1,9450,,oenoma,403,98,78.9,383,271,132,1.3,1.3,15/02/08,alive,M,1,17577,A,
491359,2,9450,2,oenoma,403,98,78.9,384,271,103,1.3,1.3,15/02/08,alive,M,1,17577,A,
491360,1,9451,,entesc,403,97.5,70.8,385,271,459,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491361,1,9452,,ternte,403,98,73.7,386,271,120,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491362,1,9453,,entesc,403,96.6,66.2,387,271,209,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491363,1,9454,,vantde,403,98.3,69.5,388,271,188,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491364,1,9455,1,amaico,403,96.5,60.9,389,271,139,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491364,2,9455,2,amaico,403,96.5,60.9,545,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491389,1,9480,,entesc,403,100,62.4,390,271,384,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491417,1,840513,0,micopo,403,81.1345,70.2355,576,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491365,1,9456,,ternte,404,81.4,84,391,271,124,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491366,1,9457,,peraar,404,80.2,86.6,392,271,130,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491367,1,9458,1,roupmo,404,80.4,87.6,393,271,260,1.3,1.3,15/02/08,alive,M,1,17577,A,
491367,2,9458,2,roupmo,404,80.4,87.6,394,271,209,1.3,1.3,15/02/08,alive,M,1,17577,A,
491368,1,9459,,vataer,404,85,88.7,395,271,403,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491369,1,9460,,pochse,404,84.8,85.2,396,271,272,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491370,1,9461,,dio2ar,404,80.6,92.5,397,271,131,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491371,1,9462,1,oenoma,404,84.7,94.7,398,271,106,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491371,2,9462,2,oenoma,404,84.7,94.7,546,271,NA,<NA>,NA,15/02/08,prior,<NA>,NA,17577,P,
491372,1,9463,,peraar,404,83.9,96.7,399,271,190,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491373,1,9464,,ingath,404,86.3,95.2,400,271,298,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491374,1,9465,,peraar,404,86.4,90.5,401,271,172,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491375,1,9466,,peraar,404,85.7,94.5,402,271,238,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491376,1,9467,,ternte,404,87.8,89.3,403,271,152,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491377,1,9468,,peraar,404,85.4,82.5,404,271,312,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491378,1,9469,,termam,404,89,84.6,405,271,120,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491379,1,9470,,ternte,404,90.9,84.5,406,271,150,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491380,1,9471,,ternte,404,90.9,89.3,407,271,125,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491381,1,9472,,peraar,404,91.5,89.6,408,271,351,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491382,1,9473,,peraar,404,94.2,94.7,409,271,260,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491383,1,9474,,roupmo,404,94.5,92.6,410,271,176,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491384,1,9475,,vantde,404,98.7,99.3,411,271,533,1.9,1.9,15/02/08,alive,P,1,17577,A,
491385,1,9476,,mataap,404,99.6,92.2,412,271,253,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491386,1,9477,,mataap,404,97.2,85.4,413,271,178,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491387,1,9478,,peraar,404,98.4,85.4,414,271,331,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
491388,1,9479,,roupmo,404,95.5,83.9,415,271,173,1.3,1.3,15/02/08,alive,<NA>,1,17577,A,
